timestamp,task_id,task_location,candidate_robot,assigned_robot,idle,workload,battery,battery_bucket,distance,distance_bucket,score,is_chosen,label
2026-01-21 23:41:41,order_999,6,2,1,False,0,70.0,high,3.9850111242597412,medium,14.04209504354813,False,0
2026-01-21 23:41:41,order_999,6,3,1,True,0,48.0,medium,4.2711805505277995,medium,9.106119500155197,False,0
2026-01-21 23:41:41,order_999,6,4,1,True,0,51.0,medium,4.661614812422325,medium,9.008030692603691,False,0
2026-01-21 23:41:43,order_609,3,1,2,True,0,52.0,medium,4.271076015596441,medium,9.86515843181518,False,0
2026-01-21 23:41:43,order_609,3,2,2,True,0,67.0,high,3.9849421078515737,medium,13.440477050770783,True,1
2026-01-21 23:41:43,order_609,3,3,2,True,0,45.0,medium,3.826543634973551,medium,9.323442074350291,False,0
2026-01-21 23:41:43,order_609,3,4,2,True,0,48.0,medium,3.811837818158621,medium,9.97539855122725,False,0
2026-01-21 23:41:44,order_136,3,1,4,True,0,51.0,medium,4.271075810312352,medium,9.675444223401874,False,0
2026-01-21 23:41:44,order_136,3,2,4,False,0,66.0,high,3.984941964178476,medium,13.239873297276567,False,0
2026-01-21 23:41:44,order_136,3,3,4,True,0,44.0,medium,3.8265435892796957,medium,9.116254559003469,False,0
2026-01-21 23:41:44,order_136,3,4,4,True,0,47.0,medium,3.8118378557532835,medium,9.767577671763057,True,1
2026-01-21 23:41:46,order_749,5,1,2,True,0,49.0,medium,4.821063551177938,medium,8.4177057283775,False,0
2026-01-21 23:41:46,order_749,5,2,2,True,0,64.0,high,4.947759776961601,medium,10.760353881120304,True,1
2026-01-21 23:41:46,order_749,5,3,2,True,0,42.0,medium,5.181022896337058,medium,6.794991816789686,False,0
2026-01-21 23:41:46,order_749,5,4,2,False,0,45.0,medium,5.507328643713659,medium,6.915280057888549,False,0
2026-01-21 23:41:46,order_986,2,1,4,True,0,49.0,medium,3.4120487400171373,medium,11.105951653609717,False,0
2026-01-21 23:41:46,order_986,2,2,4,False,0,64.0,high,3.0462684002863902,medium,15.81704268443244,False,0
2026-01-21 23:41:46,order_986,2,3,4,True,0,42.0,medium,2.835916987651089,near,10.949142052659111,False,0
2026-01-21 23:41:46,order_986,2,4,4,True,0,45.0,medium,2.816042936826274,near,11.792320145492283,True,1
2026-01-21 23:41:48,order_407,3,1,2,True,0,47.0,medium,4.2710754196673015,medium,8.91658651375672,False,0
2026-01-21 23:41:48,order_407,3,2,2,True,0,62.0,high,3.984941704890799,medium,12.437457380729427,True,1
2026-01-21 23:41:48,order_407,3,3,2,True,0,40.0,medium,3.82654348866911,medium,8.287504317303844,False,0
2026-01-21 23:41:48,order_407,3,4,2,False,0,43.0,medium,3.811837937311872,medium,8.936294314189208,False,0
2026-01-21 23:41:50,order_443,6,1,1,True,0,46.0,medium,3.8265708277643364,medium,9.530575980650669,True,1
2026-01-21 23:41:50,order_443,6,2,1,False,0,61.0,high,3.9850117549138657,medium,12.23668127559992,False,0
2026-01-21 23:41:50,order_443,6,3,1,True,0,39.0,medium,4.271181512582866,medium,7.398720743518865,False,0
2026-01-21 23:41:50,order_443,6,4,1,True,0,42.0,medium,4.661615999987933,medium,7.418376661378928,False,0
2026-01-21 23:41:51,order_920,4,1,2,False,0,45.0,medium,5.1809356111127345,medium,7.280451185916624,False,0
2026-01-21 23:41:51,order_920,4,2,2,True,0,60.0,high,4.94770348578658,medium,10.087927238367541,True,1
2026-01-21 23:41:51,order_920,4,3,2,True,0,38.0,medium,4.82104190684428,medium,6.528040960385505,False,0
2026-01-21 23:41:51,order_920,4,4,2,True,0,41.0,medium,4.809378241896231,medium,7.057553888351613,False,0
2026-01-21 23:41:52,order_498,2,1,2,True,0,42.0,medium,3.4120479667403676,medium,9.519388800079096,False,0
2026-01-21 23:41:52,order_498,2,2,2,True,0,57.0,medium,3.04626786428696,medium,14.087055506900958,True,1
2026-01-21 23:41:52,order_498,2,3,2,True,0,35.0,medium,2.835916782040385,near,9.124285532957506,False,0
2026-01-21 23:41:52,order_498,2,4,2,True,0,38.0,medium,2.8160430961805805,near,9.957958818136415,False,0
2026-01-21 23:41:54,order_853,4,1,1,True,0,42.0,medium,5.180935362462857,medium,6.795088046878502,True,1
2026-01-21 23:41:54,order_853,4,2,1,False,0,57.0,medium,4.94770332415786,medium,9.583531136881424,False,0
2026-01-21 23:41:54,order_853,4,3,1,True,0,35.0,medium,4.821041847115942,medium,6.012669367312809,False,0
2026-01-21 23:41:54,order_853,4,4,1,True,0,38.0,medium,4.809378295079167,medium,6.541147446395063,False,0
2026-01-21 23:41:55,order_843,3,1,2,False,0,41.0,medium,4.271074805701046,medium,7.778299779706324,False,0
2026-01-21 23:41:55,order_843,3,2,2,True,0,56.0,medium,3.9849413114884973,medium,11.233833359470077,True,1
2026-01-21 23:41:55,order_843,3,3,2,True,0,34.0,medium,3.826543351230446,medium,7.044378870301096,False,0
2026-01-21 23:41:55,order_843,3,4,2,True,0,37.0,medium,3.8118380595769965,medium,7.689369330781807,False,0
2026-01-21 23:41:56,order_690,1,1,4,True,0,39.0,medium,2.6536875246587295,near,10.674147621215301,False,0
2026-01-21 23:41:56,order_690,1,2,4,False,0,54.0,medium,2.1632696326682446,near,17.070944393207018,False,0
2026-01-21 23:41:56,order_690,1,3,4,True,0,32.0,medium,1.8553740640047223,near,11.206937964239728,False,0
2026-01-21 23:41:56,order_690,1,4,4,True,0,35.0,medium,1.8248531410445534,near,12.390024632239097,True,1
2026-01-21 23:41:57,order_726,8,1,2,True,0,39.0,medium,1.8554312506155672,near,13.65818210177271,False,0
2026-01-21 23:41:57,order_726,8,2,2,True,0,54.0,medium,2.16340053231114,near,17.070238007625385,True,1
2026-01-21 23:41:57,order_726,8,3,2,True,0,32.0,medium,2.653860753740228,near,8.757859742532228,False,0
2026-01-21 23:41:57,order_726,8,4,2,False,0,35.0,medium,3.24509655260706,medium,8.244806582433394,False,0
2026-01-21 23:41:58,order_689,6,1,1,True,0,38.0,medium,3.826571064445984,medium,7.87308411968069,True,1
2026-01-21 23:41:58,order_689,6,2,1,False,0,53.0,medium,3.985012328329115,medium,10.631869393543633,False,0
2026-01-21 23:41:58,order_689,6,3,1,True,0,31.0,medium,4.271182361047088,medium,5.881033490528307,False,0
2026-01-21 23:41:58,order_689,6,4,1,False,0,34.0,medium,4.661617037986878,medium,6.005351434382694,False,0
2026-01-21 23:41:59,order_728,3,1,2,False,0,37.0,medium,4.271074413126909,medium,7.019441787400387,False,0
2026-01-21 23:41:59,order_728,3,2,2,True,0,52.0,medium,3.9849410451612286,medium,10.431417248249153,True,1
2026-01-21 23:41:59,order_728,3,3,2,True,0,30.0,medium,3.8265432523696346,medium,6.215628542284632,False,0
2026-01-21 23:41:59,order_728,3,4,2,True,0,33.0,medium,3.8118381392995113,medium,6.858086046261733,False,0
2026-01-21 23:42:00,order_627,6,1,1,True,0,36.0,medium,3.826571119771309,medium,7.458711185779801,True,1
2026-01-21 23:42:00,order_627,6,2,1,False,0,51.0,medium,3.98501245878221,medium,10.230666507192403,False,0
2026-01-21 23:42:00,order_627,6,3,1,True,0,29.0,low,4.2711825448418095,medium,5.501611783181056,False,0
2026-01-21 23:42:00,order_627,6,4,1,True,0,32.0,medium,4.661617323572651,medium,5.652095182548833,False,0
2026-01-21 23:42:01,order_102,1,1,2,False,0,35.0,medium,2.6536868998762038,near,9.579364887885136,False,0
2026-01-21 23:42:01,order_102,1,2,2,True,0,50.0,medium,2.163269123682391,near,15.806432537043996,True,1
2026-01-21 23:42:01,order_102,1,3,2,True,0,28.0,low,1.8553738552913637,near,9.806071435483837,False,0
2026-01-21 23:42:01,order_102,1,4,2,True,0,31.0,medium,1.8248532948698897,near,10.974021219543664,False,0
2026-01-21 23:42:03,order_734,2,1,2,True,0,33.0,medium,3.4120467031588877,medium,7.479521913576534,False,0
2026-01-21 23:42:03,order_734,2,2,2,True,0,48.0,medium,3.046267019307692,medium,11.86278606205596,True,1
2026-01-21 23:42:03,order_734,2,3,2,True,0,26.0,low,2.8359164498022933,near,6.7780412686882325,False,0
2026-01-21 23:42:03,order_734,2,4,2,True,0,29.0,low,2.816043363039879,near,7.599494356085737,False,0
2026-01-21 23:42:04,order_253,1,1,4,True,0,31.0,medium,2.6536864057267384,near,8.484581476782195,False,0
2026-01-21 23:42:04,order_253,1,2,4,False,0,46.0,medium,2.1632687676606164,near,14.541919570754379,False,0
2026-01-21 23:42:04,order_253,1,3,4,True,0,24.0,low,1.855373686380208,near,8.405204584771912,False,0
2026-01-21 23:42:04,order_253,1,4,4,True,0,27.0,low,1.8248534168134272,near,9.558018068936589,True,1
2026-01-21 23:42:05,order_586,1,1,2,True,0,30.0,medium,2.6536860820672783,near,8.21088602746786,False,0
2026-01-21 23:42:05,order_586,1,2,2,True,0,45.0,medium,2.1632685254247415,near,14.225791973812186,True,1
2026-01-21 23:42:05,order_586,1,3,2,True,0,23.0,low,1.8553735846750952,near,8.054988013982452,False,0
2026-01-21 23:42:05,order_586,1,4,2,False,0,26.0,low,1.8248534961899792,near,9.204017141089794,False,0
2026-01-21 23:42:06,order_916,3,1,1,True,0,30.0,medium,4.271073713502235,medium,5.691440042500798,True,1
2026-01-21 23:42:06,order_916,3,2,1,False,0,45.0,medium,3.9849405954304986,medium,9.027188817706223,False,0
2026-01-21 23:42:06,order_916,3,3,1,True,0,23.0,low,3.8265430814691808,medium,4.765315384484021,False,0
2026-01-21 23:42:06,order_916,3,4,1,True,0,26.0,low,3.8118382813292704,medium,5.403340361808148,False,0
2026-01-21 23:42:07,order_814,1,1,4,False,0,28.0,low,2.653685889339465,near,7.66349402987732,False,0
2026-01-21 23:42:07,order_814,1,2,4,False,0,43.0,medium,2.1632683881831336,near,13.593535142523153,False,0
2026-01-21 23:42:07,order_814,1,3,4,True,0,21.0,low,1.8553735339584188,near,7.354554404266539,False,0
2026-01-21 23:42:07,order_814,1,4,4,True,0,24.0,low,1.824853532962245,near,8.496015711948335,True,1
2026-01-21 23:42:08,order_369,3,1,2,True,0,27.0,low,4.271073490210481,medium,5.122296255240003,False,0
2026-01-21 23:42:08,order_369,3,2,2,True,0,42.0,medium,3.984940470797694,medium,8.425376440509254,True,1
2026-01-21 23:42:08,order_369,3,3,2,True,0,20.0,low,3.8265430367296425,medium,4.1437525466574,False,0
2026-01-21 23:42:08,order_369,3,4,2,False,0,23.0,low,3.8118383197175736,medium,4.779877974235419,False,0
2026-01-21 23:42:09,order_377,2,1,1,True,0,27.0,low,3.412045942516806,medium,6.119609893408801,True,1
2026-01-21 23:42:09,order_377,2,2,1,False,0,42.0,medium,3.046266483746489,medium,10.379939178180788,False,0
2026-01-21 23:42:09,order_377,2,3,1,True,0,20.0,low,2.835916249175876,near,5.213878171687634,False,0
2026-01-21 23:42:09,order_377,2,4,1,True,0,23.0,low,2.816043522236144,near,6.027184927524711,False,0
2026-01-21 23:42:09,order_897,1,1,4,False,0,25.0,low,2.653685423786945,near,6.842406255678187,False,0
2026-01-21 23:42:09,order_897,1,2,4,False,0,40.0,medium,2.163268035802572,near,12.645150378428605,False,0
2026-01-21 23:42:09,order_897,1,3,4,True,0,18.0,low,1.855373380547546,near,6.303904113775944,False,0
2026-01-21 23:42:09,order_897,1,4,4,True,0,21.0,low,1.824853659221983,near,7.434013415683909,True,1
2026-01-21 23:42:10,order_724,1,1,2,False,0,25.0,low,2.653685423786945,near,6.842406255678187,False,0
2026-01-21 23:42:10,order_724,1,2,2,True,0,40.0,medium,2.163268035802572,near,12.645150378428605,True,1
2026-01-21 23:42:10,order_724,1,3,2,True,0,18.0,low,1.855373380547546,near,6.303904113775944,False,0
2026-01-21 23:42:10,order_724,1,4,2,False,0,21.0,low,1.824853659221983,near,7.434013415683909,False,0
2026-01-21 23:42:12,order_928,2,1,2,True,0,24.0,low,3.4120455789308592,medium,5.439653686854195,False,0
2026-01-21 23:42:12,order_928,2,2,2,True,0,39.0,medium,3.0462662301509478,medium,9.638515555251805,True,1
2026-01-21 23:42:12,order_928,2,3,2,True,0,17.0,low,2.835916149389608,near,4.431796561221791,False,0
2026-01-21 23:42:12,order_928,2,4,2,True,0,20.0,low,2.8160436037134673,near,5.2410302598580385,False,0
2026-01-21 23:42:12,order_698,4,1,1,True,0,23.0,low,5.18093379928013,medium,3.7211205858051293,True,1
2026-01-21 23:42:12,order_698,4,2,1,False,0,38.0,medium,4.947702336300857,medium,6.389021819076761,False,0
2026-01-21 23:42:12,order_698,4,3,1,True,0,16.0,low,4.821041497042362,medium,2.7486490189306343,False,0
2026-01-21 23:42:12,order_698,4,4,1,True,0,19.0,low,4.809378609246249,medium,3.2705735463272205,False,0
2026-01-21 23:42:14,order_910,2,1,2,False,0,22.0,low,3.412045300717178,medium,4.986349527377676,False,0
2026-01-21 23:42:14,order_910,2,2,2,True,0,37.0,medium,3.0462660546302045,medium,9.144233102927162,True,1
2026-01-21 23:42:14,order_910,2,3,2,True,0,15.0,low,2.8359160896435744,near,3.9104087913961045,False,0
2026-01-21 23:42:14,order_910,2,4,2,True,0,18.0,low,2.8160436522741725,near,4.71692717384742,False,0
2026-01-21 23:42:16,order_146,8,1,2,True,0,20.0,low,1.85543233806713,near,7.004193282176735,False,0
2026-01-21 23:42:16,order_146,8,2,2,True,0,35.0,medium,2.1634029474856775,near,11.064034705986018,True,1
2026-01-21 23:42:16,order_146,8,3,2,True,0,13.0,low,2.6538639319302417,near,3.5578774257016286,False,0
2026-01-21 23:42:16,order_146,8,4,2,True,0,16.0,low,3.2451001443120684,medium,3.7690512487527776,False,0
2026-01-21 23:42:17,order_358,1,1,4,True,0,19.0,low,2.653684251834736,near,5.200230422335743,False,0
2026-01-21 23:42:17,order_358,1,2,4,False,0,34.0,medium,2.163267185923453,near,10.748380709444998,False,0
2026-01-21 23:42:17,order_358,1,3,4,True,0,12.0,low,1.8553730117392522,near,4.202603285337705,False,0
2026-01-21 23:42:17,order_358,1,4,4,True,0,15.0,low,1.8248539347305026,near,5.310009064745159,True,1
2026-01-21 23:42:19,order_523,2,1,2,True,0,17.0,low,3.41204467320275,medium,3.85308881917089,False,0
2026-01-21 23:42:19,order_523,2,2,2,True,0,32.0,medium,3.0462656207726506,medium,7.90852677484121,True,1
2026-01-21 23:42:19,order_523,2,3,2,True,0,10.0,low,2.8359159243687,near,2.60693930658706,False,0
2026-01-21 23:42:19,order_523,2,4,2,True,0,13.0,low,2.816043788701155,near,3.4066695037649803,False,0
2026-01-21 23:42:21,order_196,1,1,2,True,0,15.0,low,2.653683585407789,near,4.105445819092691,False,0
2026-01-21 23:42:21,order_196,1,2,2,True,0,30.0,medium,2.1632666755031753,near,9.483866862166451,True,1
2026-01-21 23:42:21,order_196,1,3,2,True,0,18.0,low,1.8553728116900783,near,6.3039053696620115,False,0
2026-01-21 23:42:21,order_196,1,4,2,True,0,11.0,low,1.8248540849650872,near,3.8940064403843184,False,0
2026-01-21 23:42:21,order_517,3,1,3,True,0,13.0,low,4.271072096774482,medium,2.466291441537115,False,0
2026-01-21 23:42:21,order_517,3,2,3,False,0,28.0,low,3.984939552004278,medium,5.6169186622819,False,0
2026-01-21 23:42:21,order_517,3,3,3,True,0,26.0,low,3.826542700148838,medium,5.386878686310643,True,1
2026-01-21 23:42:21,order_517,3,4,3,True,0,14.0,low,3.8118386030253553,medium,2.909490769536151,False,0
2026-01-21 23:42:23,order_318,3,1,2,True,0,13.0,low,4.271071981777127,medium,2.466291495343436,False,0
2026-01-21 23:42:23,order_318,3,2,2,True,0,28.0,low,3.984939481569572,medium,5.616918741646155,True,1
2026-01-21 23:42:23,order_318,3,3,2,False,0,26.0,low,3.8265426685067987,medium,5.386878721626156,False,0
2026-01-21 23:42:23,order_318,3,4,2,True,0,14.0,low,3.811838624210514,medium,2.90949075672649,False,0
2026-01-21 23:42:24,order_969,4,1,3,True,0,11.0,low,5.180932894946406,medium,1.7796666275075905,False,0
2026-01-21 23:42:24,order_969,4,2,3,False,0,26.0,low,4.947701759700399,medium,4.371436405262809,False,0
2026-01-21 23:42:24,order_969,4,3,3,True,0,34.0,medium,4.8210412938434875,medium,5.840879369118966,True,1
2026-01-21 23:42:24,order_969,4,4,3,True,0,22.0,low,4.80937878810797,medium,3.786979779152098,False,0
2026-01-21 23:42:26,order_700,3,1,3,True,0,10.0,low,4.271071681656728,medium,1.8971474121287122,False,0
2026-01-21 23:42:26,order_700,3,2,3,True,0,25.0,low,3.9849392927566916,medium,5.01510620928242,False,0
2026-01-21 23:42:26,order_700,3,3,3,True,0,38.0,medium,3.8265426045183033,medium,7.873130543678783,True,1
2026-01-21 23:42:26,order_700,3,4,3,True,0,26.0,low,3.8118386860396547,medium,5.403339907348201,False,0
2026-01-21 23:42:26,order_940,6,1,4,True,0,18.0,low,3.8265719054423624,medium,3.7293549858241,False,0
2026-01-21 23:42:26,order_940,6,2,4,True,0,23.0,low,3.9850143476915965,medium,4.6138282451785875,False,0
2026-01-21 23:42:26,order_940,6,3,4,False,0,46.0,medium,4.271185398095503,medium,8.726689828936761,False,0
2026-01-21 23:42:26,order_940,6,4,4,True,0,34.0,medium,4.661620879591988,medium,6.005347359544543,True,1
2026-01-21 23:42:27,order_993,2,1,2,True,0,18.0,low,3.4120436548278104,medium,4.079742044325372,False,0
2026-01-21 23:42:27,order_993,2,2,2,True,0,23.0,low,3.0462649462073306,medium,5.684254567056589,True,1
2026-01-21 23:42:27,order_993,2,3,2,False,0,46.0,medium,2.83591565127094,near,11.991921664064481,False,0
2026-01-21 23:42:27,order_993,2,4,2,False,0,34.0,medium,2.816043996808775,near,8.909750523954393,False,0
2026-01-21 23:42:29,order_736,1,1,3,True,0,26.0,low,2.653682285453247,near,7.116108618287987,False,0
2026-01-21 23:42:29,order_736,1,2,3,True,0,21.0,low,2.163265695240689,near,6.638708860781338,False,0
2026-01-21 23:42:29,order_736,1,3,3,True,0,54.0,medium,1.8553723925736334,near,18.91171888488008,True,1
2026-01-21 23:42:29,order_736,1,4,3,True,0,42.0,medium,1.8248544007285328,near,14.868022928604095,False,0
2026-01-21 23:42:30,order_384,5,1,4,True,0,26.0,low,4.821064587302641,medium,4.466536938400103,False,0
2026-01-21 23:42:30,order_384,5,2,4,True,0,21.0,low,4.947762277389976,medium,3.530739632925497,False,0
2026-01-21 23:42:30,order_384,5,3,4,False,0,54.0,medium,5.181026722522626,medium,8.736412642131613,False,0
2026-01-21 23:42:30,order_384,5,4,4,True,0,42.0,medium,5.5073336115138565,medium,6.4542564600786125,True,1
2026-01-21 23:42:31,order_204,4,1,3,True,0,30.0,medium,5.180932317923435,medium,4.853636709951694,False,0
2026-01-21 23:42:31,order_204,4,2,3,True,0,20.0,low,4.947701396457382,medium,3.362643594029882,False,0
2026-01-21 23:42:31,order_204,4,3,3,True,0,58.0,medium,4.8210411655232495,medium,9.963853261083479,True,1
2026-01-21 23:42:31,order_204,4,4,3,False,0,46.0,medium,4.809378906396824,medium,7.918230286089358,False,0
2026-01-21 23:42:31,order_441,3,1,4,True,0,38.0,medium,4.271071079251279,medium,7.209160989989467,False,0
2026-01-21 23:42:31,order_441,3,2,4,True,0,18.0,low,3.984938897951024,medium,3.610876756663678,False,0
2026-01-21 23:42:31,order_441,3,3,4,False,0,66.0,high,3.8265424605618827,medium,13.674385036346827,False,0
2026-01-21 23:42:31,order_441,3,4,4,True,0,54.0,medium,3.8118388070897042,medium,11.222321063714158,True,1
2026-01-21 23:42:33,order_664,2,1,3,True,0,42.0,medium,3.4120428971127734,medium,9.51939973826743,False,0
2026-01-21 23:42:33,order_664,2,2,3,True,0,17.0,low,3.046264413432323,medium,4.201406102766136,False,0
2026-01-21 23:42:33,order_664,2,3,3,True,0,70.0,high,2.8359154570926854,near,18.2485773690785,True,1
2026-01-21 23:42:33,order_664,2,4,3,False,0,58.0,medium,2.816044157550567,near,15.198985547701026,False,0
2026-01-21 23:42:34,order_363,1,1,3,True,0,50.0,medium,2.653681298513932,near,13.684827962509097,False,0
2026-01-21 23:42:34,order_363,1,2,3,True,0,15.0,low,2.1632649517477063,near,4.741936015101261,False,0
2026-01-21 23:42:34,order_363,1,3,3,True,0,78.0,high,1.8553720735813661,near,27.316930329912516,True,1
2026-01-21 23:42:34,order_363,1,4,3,True,0,66.0,high,1.8248546442725,near,23.364034016340455,False,0
2026-01-21 23:42:36,order_165,2,1,4,True,0,54.0,medium,3.4120425403843573,medium,12.239229224497858,False,0
2026-01-21 23:42:36,order_165,2,2,4,True,0,14.0,low,3.046264163812939,medium,3.4599817098464727,False,0
2026-01-21 23:42:36,order_165,2,3,4,False,0,82.0,high,2.835915357551018,near,21.3769054727922,False,0
2026-01-21 23:42:36,order_165,2,4,4,True,0,70.0,high,2.8160442387049045,near,18.343602857119055,True,1
2026-01-21 23:42:38,order_631,7,1,3,True,0,58.0,medium,2.8359556360803695,near,15.120091445912855,False,0
2026-01-21 23:42:38,order_631,7,2,3,True,0,13.0,low,3.0463642182609925,medium,3.212760715244516,False,0
2026-01-21 23:42:38,order_631,7,3,3,True,0,86.0,high,3.4121875433302686,medium,19.491465209814763,True,1
2026-01-21 23:42:38,order_631,7,4,3,True,0,74.0,high,3.889821624512385,medium,15.133476368348981,False,0
2026-01-21 23:42:38,order_141,6,1,4,True,0,62.0,high,3.826572253747045,medium,12.845555135296507,False,0
2026-01-21 23:42:38,order_141,6,2,4,True,0,12.0,low,3.9850151901220574,medium,2.4072143298135433,False,0
2026-01-21 23:42:38,order_141,6,3,4,False,0,90.0,high,4.271186664765436,medium,17.0739542580788,False,0
2026-01-21 23:42:38,order_141,6,4,4,True,0,78.0,high,4.6616224879579455,medium,13.776969440456869,True,1
2026-01-21 23:42:40,order_487,1,1,3,True,0,66.0,high,2.653680491044483,near,18.063976902679986,False,0
2026-01-21 23:42:40,order_487,1,2,3,True,0,11.0,low,2.1632643166802197,near,3.4774204425459683,False,0
2026-01-21 23:42:40,order_487,1,3,3,True,0,94.0,high,1.8553718108985628,near,32.920406246645314,True,1
2026-01-21 23:42:40,order_487,1,4,3,False,0,82.0,high,1.8248548350301315,near,29.02804030251181,False,0
